id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,date
4826790563158061,MbeWAdfyt,2363007357,西藏山南旅游,航班信息丨西藏各机场10月21日航班情况尊敬的各位旅客：2022年10月21日，西藏各机场计划执行进出港航班14架次，具体如下：一、拉萨贡嘎机场（一）出港航班航班号：西藏航空TV9943拉萨07:50-09:50阿里航班号：四川航空3U8694拉萨11:55-13:55成都双流（二）进港航班航班号：四川航空3U8693成都双流08:30-10:45拉萨航班号：西藏航空TV9944阿里10:30-12:30拉萨二、昌都邦达机场（一）出港航班航班号：中国国际航空CA4408昌都邦达09:45-11:10成都双流（二）进港航班航班号：中国国际航空CA4407成都双流07:20-08:50昌都邦达航班号：中国国际航空CA4409成都双流08:15-09:40昌都邦达三、林芝米林机场（一）出港航班航班号：四川航空3U8628林芝09:55-11:55成都双流（二）进港航班航班号：四川航空3U8627成都双流06:55-09:00林芝航班号：四川航空3U6673成都天府08:15-10:10林芝四、日喀则和平机场（一）出港航班航班号：西藏航空TV9884日喀则11:00-13:20成都双流（二）进港航班航班号：西藏航空TV9883成都双流07:30-10:00日喀则五、阿里昆莎机场（一）出港航班航班号：西藏航空TV9944阿里10:30-12:30拉萨（二）进港航班航班号：西藏航空TV9943拉萨07:50-09:50阿里温馨提示：一、按照西藏自治区及目的地疫情防控有关要求，乘坐民航班机出藏的旅客需满足以下条件:（一）当日机票、藏易通绿码等。（二）所在县区防疫办出具的《出藏人员审批表》（详情请点击）（三）符合出藏要求的核酸检测阴性证明（均以采样时间为准）。具体如下：1.7日内有低风险区旅居史人员：提供72小时内3次核酸检测（每日1次，最后一次核酸采样时间在该航班公布的预计起飞时间前24小时以内）阴性证明。2.7日内无高中低风险旅居史人员：提供48小时内2次核酸检测（每日1次，最后一次核酸采样时间在该航班公布的预计起飞时间前24小时以内）阴性证明。（四）目的地要求出具的其他资料。（成都市疫情防控要求详情请点击；重庆市疫情防控要求详情请点击）1.成都市最新发布的疫情防控政策显示，近7日内有西藏自治区低风险区旅居史的，需持离藏前72小时内3次（每日1次）核酸检测阴性证明；近7日内无西藏自治区高中低风险区旅居史的，需持48小时内2次（每日1次）核酸检测阴性证明。旅客抵达成都需准备的核酸检测阴性证明要求与西藏自治区目前离藏的核酸检测要求趋于一致。旅客在符合离藏核酸检测要求的情况下，亦可满足进入成都的核酸检测的要求。2.按照四川省有关通知要求，乘机离藏前往四川的旅客，自抵川当日起，旅客全程闭环转运至集中隔离点，实施7天集中隔离，第1、2、3、5、7天进行核酸检测，第7天核酸检测阴性证明出具后，方可解除隔离管控。隔离期间相关费用自行承担。10月16日起，旅客须在区内出发地机场出示入川后的集中隔离房间确认短信后，方可办理乘机相关手续（持有公函需中转的旅客除外）。（五）在机场增加一次核酸检测（单采单检），即采即走，不限制流动。二、区内航班出行旅客需提供：（一）当日机票、藏易通绿码等。（二）72小时内3次核酸检测（每日1次，最后一次核酸采样在航班公布的预计起飞时间前24小时内）阴性证明。（三）在机场增加一次核酸检测（单采单检），即采即走，不限制流动。三、因通航城市疫情防控政策等原因，请提前通过四川航空公司、西藏航空公司、中国国际航空公司等执飞西藏的航空公司官网了解航班动态；请仔细留意航空公司短信通知，并注意通过官方渠道核实；出发前，请详细了解目的地机场及属地疫情防控要求，做好相应准备，避免因不符合目的地机场及属地疫情防控要求而影响出行。四、至少提前3个小时抵达机场，以免耽误行程。五、因机场周边酒店等保障设施有限，请务必根据航班时间选择适当出行时间。六、因近期降温，请旅客备好衣物，以免受凉。七、拉萨市应对新冠肺炎疫情工作领导小组办公室发布的《关于临时保障拉萨市区至拉萨贡嘎机场往返交通路线的公告》显示，拉萨市每天安排5辆大巴车保障进、出港人员往返拉萨市区与拉萨贡嘎机场。（详情请点击）由此给您带来不便，敬请谅解。航空公司问询电话：中国国际航空：95583中国东方航空：95530中国南方航空：95539四川航空：95378西藏航空：956096重庆航空：95539厦门航空：95557西部航空：95373祥鹏航空：95326成都航空：028-65098999成都双流机场问询电话：028-85205555重庆江北机场问询电话：023-67153666区内各机场问询电话：拉萨贡嘎机场：0891-96222昌都邦达机场：0895-4623035林芝米林机场：0894-5207901阿里昆莎机场：0897-2891888日喀则和平机场：0892-8848651西藏辖区机场服务质量监督电话：18989997271拉萨市政务服务便民热线：12345,,,,,0,0,1,2022-10-20 23:33:00,荣耀X30 5G,['https://wx1.sinaimg.cn/large/8cd8a17dly1h7c6ef9985j20ht0aead9.jpg'],,,2022-10-20
4826428359836521,Mb5wnFgVz,6613346767,欧洲产业城,【#大变局#|对话贾庆国：#价值观差异不应成为人类交流的障碍#】党的十八大以来，习近平总书记在不同场合都强调“文明之间要对话，不要排斥；要交流，不要取代。”当前，世界面临百年未有之大变局，人类文明也来到新的十字路口。面对新冠肺炎疫情引发的隔阂对立和信任赤字，我们要如何推动文明交流互鉴，建设一个和平与进步的世界？本期节目中，全国政协常委、北京大学国际关系学院贾庆国教授与我们探讨这一话题>>#你好二十大#出品人：王晓辉总监制：杨新华制片人：李小华编辑：张若梦、戚易斌、张娟习近平外交思想和新时代中国外交网站出品L新时代中国外交思想库的微博视频,,,,"大变局,价值观差异不应成为人类交流的障碍,你好二十大",0,0,0,2022-10-19 23:34:00,HarmonyOS设备,,"http://f.video.weibocdn.com/o0/U8lPdPEulx0801E1Es5G010412050glB0E020.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1677625122&ssig=7VsK7fCSF0&KID=unistore,video",,2022-10-19
4826428245281006,Mb5wcm9Pw,3106250394,南通发布,【关于通州区一例核酸检测异常人员的情况通报】2022年10月18日，通州区在集中隔离点发现一名核酸结果异常人员，为《南通市疫情防控2022年第77号通告》公布的无症状感染者茅某的密切接触者。我区疫情防控指挥部立即启动应急响应，迅速开展流调溯源、场所封控、人员转运、环境消杀、核酸检测等工作。经流调，该名人员近期在通州活动轨迹涉及重点区域、场所如下：一、10月17日1.12时42分至13时45分，南山湖水街江户川自助餐厅；2.14时02分至15时50分，17时20分至17时41分，天若纺织科技有限公司（川姜镇姜灶居19组）；3.18时35分至20时27分，东社镇庆丰居42组28号；4.20时50分至23时05分，亦境养生（通州店）；5.23时05分以后，金色城邦小区6幢2单元。二、10月18日1.10时05分至10时28分，永琪理发店（金新街道铂金时代店）；2.10时30分至11时45分，金色城邦小区6幢2单元；3.12时至13时，万达广场四楼水天堂西餐厅，13时02分至13时05分万达广场一楼肯德基店洗手间；4.13时33分至14时50分，天若纺织科技有限公司（川姜镇姜灶居19组）；5.15时10分至16时30分，金色城邦小区6幢2单元。在此提醒广大市民，在上述时间段、地点有共同活动轨迹人员，请立即向所在社区（村）、单位、入住酒店或区新冠肺炎疫情联防联控指挥部主动报告，配合落实流调排查、核酸检测、隔离管控等措施。已离开我区人员请向当地疫情防控机构报告，并配合落实相关疫情管控措施，如隐瞒不报，一旦造成严重后果，将依法追究相关人员责任。请广大市民关注官方权威发布的信息，不恐慌、不信谣、不传谣、不造谣，积极配合疫情防控工作。若出现发热、咽痛、干咳等症状，请做好个人防护，及时前往发热门诊就诊，就诊途中避免乘坐公共交通工具。凡从疫情风险地区或外省来通返通人员，应在12小时内主动向社区报备并参加“落地检”。通州区新冠肺炎疫情联防联控指挥部2022年10月19日O关于通州区一例核酸检测异常人员的情况通报O南通市疫情防控2022年第77号通告,,,,,2,0,2,2022-10-19 23:33:00,iPhone客户端,['https://wx4.sinaimg.cn/large/b9259e9aly1h7b0qmkpm8j20rs0bt42k.jpg'],,,2022-10-19
4826066566516519,MaW6Qrlf9,7323902631,小老虎的小baby,#大同疫情##山西大同新增新冠阳性110人#每日顶顶,,,,"大同疫情,山西大同新增新冠阳性110人",0,0,2,2022-10-18 23:36:00,小米CC9,,,,2022-10-18
4826066197938466,MaW6fxj9M,1400912361,华人生活网,新冠导致失忆，加州23岁年轻女出门迷路，家人花2周才找回！失踪两周女子寻回家人疑与新冠有关。洛杉矶一个家庭的一名成员日前突然离奇失踪，所幸一家人在两周后成功找到亲人，没有酿成遗憾。而他们认为，“COVID精神病”可能是导致其家人突然失踪的原因。据报道，23岁的哈迪恩·威尔逊（HadyneWilson）于9月29日突然离开其位于查茨沃斯（Chatsworth）的工作地点连锁杂货店Vons，之后就此失踪，当晚也没有回家。而哈迪恩消失的那天，她的同事也发现她有一些怪异行为。之后哈迪恩的家人疯狂地找了她两个星期。直到10月12日一个匿名人士发现了哈迪恩，并将她送往CedarsSinai医学中心急诊室，之后她又转往其他设施接受治疗。虽然人已经找到，但这起事件仍然有非常多未解的问题。哈迪恩的母亲辛迪（CyndeeWilson）担心女儿可能会再次患上COVID精神病，并称女儿在经历了幻觉和幻听后，于今年1月份被诊断出患有这种罕见疾病。辛迪补充，哈迪恩曾在1月时入院28天，并称女儿可能近期又感染了新冠，而这些类似于精神分裂正的症状只有发生在女儿确诊的时候。南加州ProvidenceCedars-SinaiTarzana医疗中心ICU主任亚德加（Dr.ThomasYadegar）指出“与任何其他病毒一样，导致新冠病毒可以感染大脑和大脑内层，因此患者可能会感染脑膜炎或脑炎等，而这些患者确实有出现神经系统症状，包括严重的头痛，甚至是精神错乱。”根据疾控中心数据，2020年一项同行评审研究表明，在没有精神疾病病史的患者中，确诊新冠后90天内首次诊断出精神疾病的可能性高于感染流感或其他呼吸道感染的患者。这项研究还建议，随着时间的推移，照顾新冠患者的医疗保健专业人员也应该“注意新发的精神疾病，即使是以前没有被诊断出精神疾病的患者。”尽管医学界尚未对新冠精神病进行充分的研究，但病毒可以引发精神疾病的想法并不新鲜，并且有据可查。亚德加表示新冠病毒引起精神病的情况非常罕见，但整体来看，因为各种病毒感染引起混乱和谵妄的情况并不罕见。亚德加并补充，感染新冠的症状正在因新的变异而发生变化。“现在的新冠病毒与2020年已经不同。而病毒本身不会遵守规则，所以我想告诉患者的是，如果感觉不自在、感到疲劳或者感到不适，进行检查是很重要的。”亚德加也提醒，如今欧洲国家正在发生的疫情状况，可以预测到美国未来几个月的发展，此时积极采取接种疫苗等防疫措施非常重要。,,,,,0,0,0,2022-10-18 23:35:00,新版微博 weibo.com,"['https://wx3.sinaimg.cn/large/538039e9ly1h79v55v49tj20fy0gw10e.jpg', 'https://wx3.sinaimg.cn/large/538039e9ly1h79v53o6flj20ky034jtf.jpg', 'https://wx2.sinaimg.cn/large/538039e9ly1h79v56zrpxj20fm0ev0xd.jpg', 'https://wx1.sinaimg.cn/large/538039e9ly1h79v59k3wdj20je0deaja.jpg']",,,2022-10-18
4826066160456138,MaW6c1UF4,5303246224,穷思变通2012,新冠疫情，城区暂停线下教学，在家学习。我跟媛媛上周一开始的每日一话计算时也转为线上，今天晚上第二天，感觉良好的。坚持坚持，我们一起加油！愿疫情早日结束，早日恢复正常上课！,,,,,0,0,0,2022-10-18 23:34:00,nova7Pro你在焦点在,,,,2022-10-18
4826066117725365,MaW67wpIF,5684073615,祝你们好运OuO,rng之前看的那个外网赛程我们是24号，隔壁交涉完我们22号，煮开需要吃的抗生素隔壁给的，不骂管理层那只能骂新冠了，唉啥时候能彻底消灭它,,,,,0,0,0,2022-10-18 23:34:00,rng超话,,,,2022-10-18
4826066101996748,MaW668nrC,6906192696,奶油巧克力泡芙牛奶,"我要笑死了！EDG给RNG送了抗生素。然后现在说EDG违法了,抗生素不能过海关！得出结论，EDG是特权队！LPL的选手在外面经历新冠阳性带来的痛苦。而RNG粉丝在干嘛？忘恩负义，狗眼看人低。别说串子，超话大咖，12级！如果粉丝是这样的人的话，任何的冠军都配不上这种小人。",,,,,0,3,1,2022-10-18 23:34:00,HUAWEI Mate 40,,,,2022-10-18
4826066038035484,MaW5ZxIoA,6574077450,小蚯蚓mm,"你们从校园出来多少年了？忽然发现我都初中毕业15年了08年奥运会汶川地震雪灾都过去14年了马航失联8年了，新冠疫情发生3年了陈奕迅的《十年》竟然是19年前的歌父母逐渐苍老曾以为老去是很遥远的事，才发现年轻是很久以前的事,时光好不经用，抬眼已是半生……L小蚯蚓mm的微博视频",,,,,0,0,2,2022-10-18 23:34:00,微博视频号,,"http://f.video.weibocdn.com/o0/zsY0HZaylx0805Ctokww01041200bpld0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1677625144&ssig=Ywm39yd1h2&KID=unistore,video",,2022-10-18
4826066025973953,MaW5Yp465,2507640673,野蛮星辰,#张定宇称新冠防控经验可帮助控制结核病#还有艾滋病,,,,张定宇称新冠防控经验可帮助控制结核病,0,0,2,2022-10-18 23:34:00,华为畅享20 Pro,,,,2022-10-18
4826065950738591,MaW5R368L,2815008027,祺祺dog,突发!戈贝尔确诊新冠肺炎此前接受采访时摸遍了麦克风L祺祺dog的微博视频,,,,,0,0,0,2022-10-18 23:34:00,微博视频号,,"http://f.video.weibocdn.com/o0/2WwAzNFllx0805CrBf3W010412003chw0E010.mp4?label=mp4_720p&template=576x1024.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1677625144&ssig=BH047YA%2BqV&KID=unistore,video",,2022-10-18
4825703863818127,MaMFQg1gH,1364799887,靖坤sz,rng@RNG电子竞技俱乐部如果可以的话让队友看下美国那边的中医馆，新冠是阴湿症，补足阳气症状会减轻许多,,,RNG电子竞技俱乐部,,0,0,6,2022-10-17 23:35:00,rng超话,,,,2022-10-17
4825703633650901,MaMFtfjLv,5614172945,清风环佩-,疾病灾难往往最能看出人性。昨天我在群里说我🐑了有平时不联系突然关心的也有平常看着很要好这种时候先撇清关系的真谢谢新冠了看清了一些人🙏,,,,,0,0,1,2022-10-17 23:34:00,iPhone客户端,,,,2022-10-17
